Time [s],Value,Parity Error,Framing Error
6.351042000000000,0x17,,
6.351615000000000,0x80,,
6.352188000000000,0xFF,,
6.352761000000000,0xFF,,
6.353333875000000,0xFF,,
6.353906875000000,0xFF,,
6.354479875000000,0xFF,,
6.355052875000000,0x80,,
6.355625875000000,0xFC,,
6.356198875000000,0xFF,,
6.356771750000000,0xFF,,
6.357344750000000,0xFF,,
6.357917750000000,0xFF,,
6.358490750000000,0x80,,
6.359063625000000,0xFC,,
6.359636625000000,0xFF,,
6.360209625000000,0xFF,,
6.360782625000000,0xFF,,
6.361355625000000,0xFF,,
6.361928625000000,0x80,,
6.362501500000000,0xFC,,
6.363074500000000,0xFF,,
6.363647500000000,0xFF,,
6.364220375000000,0xFF,,
6.364793500000000,0xFF,,
6.365366375000000,0x80,,
6.365939375000000,0xFC,,
6.366512375000000,0xFF,,
6.367085375000000,0xFF,,
6.367658375000000,0xFF,,
6.368231375000000,0xFF,,
6.368804250000000,0x36,,
6.369377250000000,0x7E,,
6.380410250000000,0x7E,,
6.381045625000000,0x21,,
6.381705375000000,0x7E,,
6.383060375000000,0x7E,,
6.383633250000000,0xA1,,
6.384206250000000,0x16,,
6.384779250000000,0x80,,
6.385352125000000,0xFF,,
6.385925125000000,0xFF,,
6.386498125000000,0xFF,,
6.387071125000000,0xFF,,
6.387644000000000,0xFF,,
6.388217000000000,0x80,,
6.388790000000000,0xFC,,
6.389363125000000,0xFF,,
6.389936000000000,0xFF,,
6.390509000000000,0xFF,,
6.391081875000000,0xFF,,
6.391654875000000,0x80,,
6.392227875000000,0xFC,,
6.392800875000000,0xFF,,
6.393373875000000,0xFF,,
6.393946875000000,0xFF,,
6.394519750000000,0xFF,,
6.395092750000000,0x80,,
6.395665750000000,0xFC,,
6.396238750000000,0xFF,,
6.396811625000000,0xFF,,
6.397384625000000,0xFF,,
6.397957625000000,0xFF,,
6.398530625000000,0x80,,
6.399103625000000,0xFC,,
6.399676500000000,0xFF,,
6.400249625000000,0xFF,,
6.400822500000000,0xFF,,
6.401395500000000,0xFF,,
6.401968500000000,0x37,,
6.402541375000000,0x7E,,
6.413576125000000,0x7E,,
6.414211625000000,0x21,,
6.414871375000000,0x7E,,
6.416227750000000,0x7E,,
6.416800750000000,0xA1,,
6.417373625000000,0x15,,
6.417946750000000,0x80,,
6.418519625000000,0xFF,,
6.419092625000000,0xFF,,
6.419665500000000,0xFF,,
6.420238500000000,0xFF,,
6.420811500000000,0xFF,,
6.421384500000000,0x80,,
6.421957500000000,0xFC,,
6.422530375000000,0xFF,,
6.423103375000000,0xFF,,
6.423676375000000,0xFF,,
6.424249375000000,0xFF,,
6.424822375000000,0x80,,
6.425395250000000,0xFC,,
6.425968250000000,0xFF,,
6.426541250000000,0xFF,,
6.427114250000000,0xFF,,
6.427687250000000,0xFF,,
6.428260250000000,0x80,,
6.428833125000000,0xFC,,
6.429406125000000,0xFF,,
6.429979125000000,0xFF,,
6.430552000000000,0xFF,,
6.431125125000000,0xFF,,
6.431698125000000,0x80,,
6.432271000000000,0xFC,,
6.432844000000000,0xFF,,
6.433417000000000,0xFF,,
6.433990000000000,0xFF,,
6.434563000000000,0xFF,,
6.435135875000000,0x34,,
6.435708875000000,0x7E,,
6.446747000000000,0x7E,,
6.447382500000000,0x21,,
6.448039000000000,0x7E,,
6.449333250000000,0x7E,,
6.449906375000000,0xA1,,
6.450479250000000,0x14,,
6.451052250000000,0x80,,
6.451625250000000,0xFF,,
6.452198250000000,0xFF,,
6.452771125000000,0xFF,,
6.453344250000000,0xFF,,
6.453917125000000,0xFF,,
6.454490125000000,0x80,,
6.455063125000000,0xFC,,
6.455636000000000,0xFF,,
6.456209125000000,0xFF,,
6.456782000000000,0xFF,,
6.457355000000000,0xFF,,
6.457928000000000,0x80,,
6.458501000000000,0xFC,,
6.459073875000000,0xFF,,
6.459646875000000,0xFF,,
6.460219875000000,0xFF,,
6.460792875000000,0xFF,,
6.461365750000000,0x80,,
6.461938750000000,0xFC,,
6.462511750000000,0xFF,,
6.463084750000000,0xFF,,
6.463657750000000,0xFF,,
6.464230750000000,0xFF,,
6.464803625000000,0x80,,
6.465376625000000,0xFC,,
6.465949625000000,0xFF,,
6.466522625000000,0xFF,,
6.467095500000000,0xFF,,
6.467668500000000,0xFF,,
6.468241500000000,0x35,,
6.468814500000000,0x7E,,
6.479851250000000,0x7E,,
6.480488375000000,0x21,,
6.481148000000000,0x7E,,
6.482445500000000,0x7E,,
6.483018375000000,0xA1,,
6.483591375000000,0x13,,
6.484164375000000,0x80,,
6.484737375000000,0xFF,,
6.485310375000000,0xFF,,
6.485883375000000,0xFF,,
6.486456250000000,0xFF,,
6.487029250000000,0xFF,,
6.487602250000000,0x80,,
6.488175250000000,0xFC,,
6.488748125000000,0xFF,,
6.489321125000000,0xFF,,
6.489894125000000,0xFF,,
6.490467125000000,0xFF,,
6.491040000000000,0x80,,
6.491613000000000,0xFC,,
6.492186125000000,0xFF,,
6.492759000000000,0xFF,,
6.493332000000000,0xFF,,
6.493904875000000,0xFF,,
6.494477875000000,0x80,,
6.495050875000000,0xFC,,
6.495623875000000,0xFF,,
6.496196750000000,0xFF,,
6.496769750000000,0xFF,,
6.497342750000000,0xFF,,
6.497915750000000,0x80,,
6.498488750000000,0xFC,,
6.499061750000000,0xFF,,
6.499634750000000,0xFF,,
6.500207625000000,0xFF,,
6.500780625000000,0xFF,,
6.501353500000000,0x32,,
6.501926625000000,0x7E,,
6.515391500000000,0x7E,,
6.516031750000000,0x21,,
6.516688375000000,0x7E,,
6.518051250000000,0x7E,,
6.518624250000000,0xA1,,
6.519197250000000,0x12,,
6.519770250000000,0x00,,
6.520343125000000,0xFF,,
6.520916125000000,0xFF,,
6.521489125000000,0xFF,,
6.522062125000000,0xFF,,
6.522635000000000,0xFF,,
6.523208125000000,0x00,,
6.523781000000000,0xFC,,
6.524354000000000,0xFF,,
6.524927000000000,0xFF,,
6.525499875000000,0xFF,,
6.526072875000000,0xFF,,
6.526645875000000,0x00,,
6.527218875000000,0xFC,,
6.527791875000000,0xFF,,
6.528364875000000,0xFF,,
6.528937750000000,0xFF,,
6.529510750000000,0xFF,,
6.530083750000000,0x00,,
6.530656625000000,0xFC,,
6.531229750000000,0xFF,,
6.531802750000000,0xFF,,
6.532375625000000,0xFF,,
6.532948625000000,0xFF,,
6.533521625000000,0x00,,
6.534094625000000,0xFC,,
6.534667625000000,0xFF,,
6.535240500000000,0xFF,,
6.535813500000000,0xFF,,
6.536386500000000,0xFF,,
6.536959500000000,0xB3,,
6.537532500000000,0x7E,,
6.548565750000000,0x7E,,
6.549204375000000,0x21,,
6.549860875000000,0x7E,,
6.551218750000000,0x7E,,
6.551791750000000,0xA1,,
6.552364625000000,0x11,,
6.552937625000000,0x00,,
6.553510625000000,0xFF,,
6.554083625000000,0xFF,,
6.554656625000000,0xFF,,
6.555229500000000,0xFF,,
6.555802500000000,0xFF,,
6.556375500000000,0x00,,
6.556948500000000,0xFC,,
6.557521500000000,0xFF,,
6.558094375000000,0xFF,,
6.558667500000000,0xFF,,
6.559240375000000,0xFF,,
6.559813375000000,0x00,,
6.560386375000000,0xFC,,
6.560959250000000,0xFF,,
6.561532250000000,0xFF,,
6.562105250000000,0xFF,,
6.562678250000000,0xFF,,
6.563251250000000,0x00,,
6.563824125000000,0xFC,,
6.564397125000000,0xFF,,
6.564970125000000,0xFF,,
6.565543125000000,0xFF,,
6.566116000000000,0xFF,,
6.566689000000000,0x00,,
6.567262000000000,0xFC,,
6.567835000000000,0xFF,,
6.568408000000000,0xFF,,
6.568980875000000,0xFF,,
6.569553875000000,0xFF,,
6.570127000000000,0xB0,,
6.570699875000000,0x7E,,
6.581734875000000,0x7E,,
6.582375125000000,0x21,,
6.583035000000000,0x7E,,
6.584392625000000,0x7E,,
6.584965625000000,0xA1,,
6.585538625000000,0x10,,
6.586111625000000,0x00,,
6.586684500000000,0xFF,,
6.587257500000000,0xFF,,
6.587830625000000,0xFF,,
6.588403625000000,0xFF,,
6.588976500000000,0xFF,,
6.589549500000000,0x00,,
6.590122500000000,0xFC,,
6.590695375000000,0xFF,,
6.591268375000000,0xFF,,
6.591841375000000,0xFF,,
6.592414375000000,0xFF,,
6.592987250000000,0x00,,
6.593560250000000,0xFC,,
6.594133250000000,0xFF,,
6.594706250000000,0xFF,,
6.595279250000000,0xFF,,
6.595852250000000,0xFF,,
6.596425125000000,0x00,,
6.596998125000000,0xFC,,
6.597571125000000,0xFF,,
6.598144125000000,0xFF,,
6.598717125000000,0xFF,,
6.599290125000000,0xFF,,
6.599863000000000,0x00,,
6.600436000000000,0xFC,,
6.601009000000000,0xFF,,
6.601582000000000,0xFF,,
6.602154875000000,0xFF,,
6.602727875000000,0xFF,,
6.603300875000000,0xB1,,
6.603873875000000,0x7E,,
6.614909000000000,0x7E,,
6.615544375000000,0x21,,
6.616201000000000,0x7E,,
6.617560125000000,0x7E,,
6.618133125000000,0xA1,,
6.618706125000000,0x0F,,
6.619279125000000,0x00,,
6.619852000000000,0xFF,,
6.620425000000000,0xFF,,
6.620998000000000,0xFF,,
6.621571000000000,0xFF,,
6.622144000000000,0xFF,,
6.622716875000000,0x00,,
6.623289875000000,0xFC,,
6.623862875000000,0xFF,,
6.624435875000000,0xFF,,
6.625008875000000,0xFF,,
6.625581750000000,0xFF,,
6.626154750000000,0x00,,
6.626727750000000,0xFC,,
6.627300750000000,0xFF,,
6.627873750000000,0xFF,,
6.628446625000000,0xFF,,
6.629019625000000,0xFF,,
6.629592625000000,0x00,,
6.630165500000000,0xFC,,
6.630738625000000,0xFF,,
6.631311500000000,0xFF,,
6.631884500000000,0xFF,,
6.632457500000000,0xFF,,
6.633030500000000,0x00,,
6.633603375000000,0xFC,,
6.634176375000000,0xFF,,
6.634749375000000,0xFF,,
6.635322375000000,0xFF,,
6.635895375000000,0xFF,,
6.636468250000000,0xAE,,
6.637041250000000,0x7E,,
6.648078125000000,0x7E,,
6.648718500000000,0x21,,
6.649375000000000,0x7E,,
6.650730875000000,0x7E,,
6.651303750000000,0xA1,,
6.651876750000000,0x0E,,
6.652449750000000,0x00,,
6.653022750000000,0xFF,,
6.653595750000000,0xFF,,
6.654168625000000,0xFF,,
6.654741625000000,0xFF,,
6.655314625000000,0xFF,,
6.655887625000000,0x00,,
6.656460625000000,0xFC,,
6.657033625000000,0xFF,,
6.657606625000000,0xFF,,
6.658179625000000,0xFF,,
6.658752500000000,0xFF,,
6.659325500000000,0x00,,
6.659898500000000,0xFC,,
6.660471375000000,0xFF,,
6.661044375000000,0xFF,,
6.661617375000000,0xFF,,
6.662190375000000,0xFF,,
6.662763250000000,0x00,,
6.663336375000000,0xFC,,
6.663909250000000,0xFF,,
6.664482250000000,0xFF,,
6.665055250000000,0xFF,,
6.665628250000000,0xFF,,
6.666201250000000,0x00,,
6.666774125000000,0xFC,,
6.667347125000000,0xFF,,
6.667920125000000,0xFF,,
6.668493125000000,0xFF,,
6.669066125000000,0xFF,,
6.669639000000000,0xAF,,
6.670212000000000,0x7E,,
6.681245750000000,0x7E,,
6.681881250000000,0x21,,
6.682536125000000,0x7E,,
6.683891750000000,0x7E,,
6.684464750000000,0xA1,,
6.685037625000000,0x0D,,
6.685610750000000,0x00,,
6.686183625000000,0xFF,,
6.686756625000000,0xFF,,
6.687329625000000,0xFF,,
6.687902500000000,0xFF,,
6.688475625000000,0xFF,,
6.689048500000000,0x00,,
6.689621500000000,0xFC,,
6.690194500000000,0xFF,,
6.690767500000000,0xFF,,
6.691340500000000,0xFF,,
6.691913375000000,0xFF,,
6.692486500000000,0x00,,
6.693059375000000,0xFC,,
6.693632375000000,0xFF,,
6.694205375000000,0xFF,,
6.694778375000000,0xFF,,
6.695351250000000,0xFF,,
6.695924250000000,0x00,,
6.696497250000000,0xFC,,
6.697070250000000,0xFF,,
6.697643250000000,0xFF,,
6.698216125000000,0xFF,,
6.698789125000000,0xFF,,
6.699362125000000,0x00,,
6.699935125000000,0xFC,,
6.700508000000000,0xFF,,
6.701081000000000,0xFF,,
6.701654000000000,0xFF,,
6.702227000000000,0xFF,,
6.702800000000000,0xAC,,
6.703373000000000,0x7E,,
6.714407000000000,0x7E,,
6.715045625000000,0x21,,
6.715702000000000,0x7E,,
6.717056000000000,0x7E,,
6.717629000000000,0xA1,,
6.718201875000000,0x0C,,
6.718774875000000,0x00,,
6.719347875000000,0xFF,,
6.719920875000000,0xFF,,
6.720493750000000,0xFF,,
6.721066875000000,0xFF,,
6.721639750000000,0xFF,,
6.722212750000000,0x00,,
6.722785750000000,0xFC,,
6.723358750000000,0xFF,,
6.723931750000000,0xFF,,
6.724504625000000,0xFF,,
6.725077625000000,0xFF,,
6.725650625000000,0x00,,
6.726223625000000,0xFC,,
6.726796625000000,0xFF,,
6.727369500000000,0xFF,,
6.727942500000000,0xFF,,
6.728515500000000,0xFF,,
6.729088500000000,0x00,,
6.729661375000000,0xFC,,
6.730234375000000,0xFF,,
6.730807375000000,0xFF,,
6.731380375000000,0xFF,,
6.731953375000000,0xFF,,
6.732526250000000,0x00,,
6.733099375000000,0xFC,,
6.733672250000000,0xFF,,
6.734245250000000,0xFF,,
6.734818250000000,0xFF,,
6.735391250000000,0xFF,,
6.735964125000000,0xAD,,
6.736537125000000,0x7E,,
6.747569625000000,0x7E,,
6.748208250000000,0x21,,
6.748864750000000,0x7E,,
6.750164750000000,0x7E,,
6.750737875000000,0xA1,,
6.751310750000000,0x0B,,
6.751883750000000,0x00,,
6.752456750000000,0xFF,,
6.753029750000000,0xFF,,
6.753602625000000,0xFF,,
6.754175625000000,0xFF,,
6.754748625000000,0xFF,,
6.755321625000000,0x00,,
6.755894500000000,0xFC,,
6.756467500000000,0xFF,,
6.757040625000000,0xFF,,
6.757613500000000,0xFF,,
6.758186375000000,0xFF,,
6.758759375000000,0x00,,
6.759332500000000,0xFC,,
6.759905375000000,0xFF,,
6.760478375000000,0xFF,,
6.761051375000000,0xFF,,
6.761624250000000,0xFF,,
6.762197375000000,0x00,,
6.762770250000000,0xFC,,
6.763343250000000,0xFF,,
6.763916250000000,0xFF,,
6.764489250000000,0xFF,,
6.765062125000000,0xFF,,
6.765635125000000,0x00,,
6.766208125000000,0xFC,,
6.766781125000000,0xFF,,
6.767354125000000,0xFF,,
6.767927000000000,0xFF,,
6.768500125000000,0xFF,,
6.769073000000000,0xAA,,
6.769646000000000,0x7E,,
6.780680250000000,0x7E,,
6.781320625000000,0x21,,
6.781977125000000,0x7E,,
6.783290000000000,0x7E,,
6.783862875000000,0xA1,,
6.784436000000000,0x0A,,
6.785008875000000,0x00,,
6.785581875000000,0xFF,,
6.786154750000000,0xFF,,
6.786727875000000,0xFF,,
6.787300750000000,0xFF,,
6.787873750000000,0xFF,,
6.788446750000000,0x00,,
6.789019625000000,0xFC,,
6.789592625000000,0xFF,,
6.790165625000000,0xFF,,
6.790738625000000,0xFF,,
6.791311625000000,0xFF,,
6.791884625000000,0x00,,
6.792457500000000,0xFC,,
6.793030500000000,0xFF,,
6.793603500000000,0xFF,,
6.794176500000000,0xFF,,
6.794749500000000,0xFF,,
6.795322375000000,0x00,,
6.795895375000000,0xFC,,
6.796468375000000,0xFF,,
6.797041375000000,0xFF,,
6.797614375000000,0xFF,,
6.798187250000000,0xFF,,
6.798760250000000,0x00,,
6.799333250000000,0xFC,,
6.799906250000000,0xFF,,
6.800479250000000,0xFF,,
6.801052125000000,0xFF,,
6.801625125000000,0xFF,,
6.802198125000000,0xAB,,
6.802771125000000,0x7E,,
6.813805750000000,0x7E,,
6.814441000000000,0x21,,
6.815097750000000,0x7E,,
6.816450875000000,0x7E,,
6.817023875000000,0xA1,,
6.817596875000000,0x09,,
6.818169750000000,0x00,,
6.818742750000000,0xFF,,
6.819315750000000,0xFF,,
6.819888750000000,0xFF,,
6.820461750000000,0xFF,,
6.821034750000000,0xFF,,
6.821607625000000,0x00,,
6.822180625000000,0xFC,,
6.822753625000000,0xFF,,
6.823326625000000,0xFF,,
6.823899625000000,0xFF,,
6.824472625000000,0xFF,,
6.825045500000000,0x00,,
6.825618500000000,0xFC,,
6.826191500000000,0xFF,,
6.826764500000000,0xFF,,
6.827337375000000,0xFF,,
6.827910375000000,0xFF,,
6.828483375000000,0x00,,
6.829056250000000,0xFC,,
6.829629250000000,0xFF,,
6.830202375000000,0xFF,,
6.830775250000000,0xFF,,
6.831348250000000,0xFF,,
6.831921125000000,0x00,,
6.832494125000000,0xFC,,
6.833067125000000,0xFF,,
6.833640250000000,0xFF,,
6.834213125000000,0xFF,,
6.834786000000000,0xFF,,
6.835359125000000,0xA8,,
6.835932000000000,0x7E,,
6.846965125000000,0x7E,,
6.847605375000000,0x21,,
6.848262000000000,0x7E,,
6.849618375000000,0x7E,,
6.850191250000000,0xA1,,
6.850764250000000,0x08,,
6.851337250000000,0x00,,
6.851910250000000,0xFF,,
6.852483250000000,0xFF,,
6.853056125000000,0xFF,,
6.853629125000000,0xFF,,
6.854202125000000,0xFF,,
6.854775125000000,0x00,,
6.855348125000000,0xFC,,
6.855921125000000,0xFF,,
6.856494000000000,0xFF,,
6.857067125000000,0xFF,,
6.857640000000000,0xFF,,
6.858213000000000,0x00,,
6.858785875000000,0xFC,,
6.859359000000000,0xFF,,
6.859931875000000,0xFF,,
6.860504875000000,0xFF,,
6.861077875000000,0xFF,,
6.861650875000000,0x00,,
6.862223750000000,0xFC,,
6.862796750000000,0xFF,,
6.863369750000000,0xFF,,
6.863942750000000,0xFF,,
6.864515750000000,0xFF,,
6.865088625000000,0x00,,
6.865661625000000,0xFC,,
6.866234625000000,0xFF,,
6.866807625000000,0xFF,,
6.867380625000000,0xFF,,
6.867953500000000,0xFF,,
6.868526500000000,0xA9,,
6.869099500000000,0x7E,,
6.880132750000000,0x7E,,
6.880768125000000,0x21,,
6.881423125000000,0x7E,,
6.882776000000000,0x7E,,
6.883349000000000,0xA1,,
6.883921875000000,0x07,,
6.884494875000000,0x00,,
6.885067875000000,0xFF,,
6.885640875000000,0xFF,,
6.886213875000000,0xFF,,
6.886786875000000,0xFF,,
6.887359875000000,0xFF,,
6.887932750000000,0x00,,
6.888505750000000,0xFC,,
6.889078750000000,0xFF,,
6.889651750000000,0xFF,,
6.890224750000000,0xFF,,
6.890797625000000,0xFF,,
6.891370625000000,0x00,,
6.891943625000000,0xFC,,
6.892516500000000,0xFF,,
6.893089625000000,0xFF,,
6.893662500000000,0xFF,,
6.894235500000000,0xFF,,
6.894808500000000,0x00,,
6.895381500000000,0xFC,,
6.895954375000000,0xFF,,
6.896527375000000,0xFF,,
6.897100375000000,0xFF,,
6.897673375000000,0xFF,,
6.898246375000000,0x00,,
6.898819375000000,0xFC,,
6.899392250000000,0xFF,,
6.899965250000000,0xFF,,
6.900538250000000,0xFF,,
6.901111125000000,0xFF,,
6.901684250000000,0xA6,,
6.902257125000000,0x7E,,
6.913293875000000,0x7E,,
6.913932500000000,0x21,,
6.914589125000000,0x7E,,
6.915946750000000,0x7E,,
6.916519750000000,0xA1,,
6.917092750000000,0x06,,
6.917665625000000,0x00,,
6.918238625000000,0xFF,,
6.918811625000000,0xFF,,
6.919384500000000,0xFF,,
6.919957625000000,0xFF,,
6.920530500000000,0xFF,,
6.921103500000000,0x00,,
6.921676500000000,0xFC,,
6.922249375000000,0xFF,,
6.922822375000000,0xFF,,
6.923395375000000,0xFF,,
6.923968375000000,0xFF,,
6.924541375000000,0x00,,
6.925114375000000,0xFC,,
6.925687250000000,0xFF,,
6.926260375000000,0xFF,,
6.926833250000000,0xFF,,
6.927406250000000,0xFF,,
6.927979250000000,0x00,,
6.928552125000000,0xFC,,
6.929125250000000,0xFF,,
6.929698125000000,0xFF,,
6.930271125000000,0xFF,,
6.930844125000000,0xFF,,
6.931417000000000,0x00,,
6.931990000000000,0xFC,,
6.932563000000000,0xFF,,
6.933136000000000,0xFF,,
6.933708875000000,0xFF,,
6.934281875000000,0xFF,,
6.934854875000000,0xA7,,
6.935427875000000,0x7E,,
6.946466375000000,0x7E,,
6.947105000000000,0x21,,
6.947761625000000,0x7E,,
6.949117375000000,0x7E,,
6.949690375000000,0xA1,,
6.950263375000000,0x05,,
6.950836375000000,0x00,,
6.951409375000000,0xFF,,
6.951982250000000,0xFF,,
6.952555250000000,0xFF,,
6.953128250000000,0xFF,,
6.953701250000000,0xFF,,
6.954274250000000,0x00,,
6.954847125000000,0xFC,,
6.955420250000000,0xFF,,
6.955993125000000,0xFF,,
6.956566125000000,0xFF,,
6.957139125000000,0xFF,,
6.957712000000000,0x00,,
6.958285000000000,0xFC,,
6.958858000000000,0xFF,,
6.959430875000000,0xFF,,
6.960004000000000,0xFF,,
6.960577000000000,0xFF,,
6.961149875000000,0x00,,
6.961722875000000,0xFC,,
6.962295750000000,0xFF,,
6.962868875000000,0xFF,,
6.963441750000000,0xFF,,
6.964014875000000,0xFF,,
6.964587750000000,0x00,,
6.965160750000000,0xFC,,
6.965733750000000,0xFF,,
6.966306750000000,0xFF,,
6.966879750000000,0xFF,,
6.967452625000000,0xFF,,
6.968025625000000,0xA4,,
6.968598500000000,0x7E,,
6.979630750000000,0x7E,,
6.980269375000000,0x21,,
6.980925875000000,0x7E,,
6.982284875000000,0x7E,,
6.982857875000000,0xA1,,
6.983430875000000,0x04,,
6.984003750000000,0x00,,
6.984576750000000,0xFF,,
6.985149750000000,0xFF,,
6.985722750000000,0xFF,,
6.986295750000000,0xFF,,
6.986868750000000,0xFF,,
6.987441625000000,0x00,,
6.988014625000000,0xFC,,
6.988587625000000,0xFF,,
6.989160500000000,0xFF,,
6.989733625000000,0xFF,,
6.990306500000000,0xFF,,
6.990879500000000,0x00,,
6.991452500000000,0xFC,,
6.992025500000000,0xFF,,
6.992598375000000,0xFF,,
6.993171375000000,0xFF,,
6.993744375000000,0xFF,,
6.994317375000000,0x00,,
6.994890375000000,0xFC,,
6.995463375000000,0xFF,,
6.996036250000000,0xFF,,
6.996609250000000,0xFF,,
6.997182250000000,0xFF,,
6.997755250000000,0x00,,
6.998328250000000,0xFC,,
6.998901125000000,0xFF,,
6.999474125000000,0xFF,,
7.000047125000000,0xFF,,
7.000620125000000,0xFF,,
7.001193000000000,0xA5,,
7.001766000000000,0x7E,,
7.012799875000000,0x7E,,
7.013440250000000,0x21,,
7.014100000000000,0x7E,,
7.015458875000000,0x7E,,
7.016031750000000,0xA1,,
7.016604750000000,0x03,,
7.017177750000000,0x00,,
7.017750750000000,0xFF,,
7.018323750000000,0xFF,,
7.018896625000000,0xFF,,
7.019469625000000,0xFF,,
7.020042625000000,0xFF,,
7.020615625000000,0x00,,
7.021188625000000,0xFC,,
7.021761500000000,0xFF,,
7.022334500000000,0xFF,,
7.022907500000000,0xFF,,
7.023480500000000,0xFF,,
7.024053500000000,0x00,,
7.024626375000000,0xFC,,
7.025199375000000,0xFF,,
7.025772375000000,0xFF,,
7.026345375000000,0xFF,,
7.026918375000000,0xFF,,
7.027491375000000,0x00,,
7.028064250000000,0xFC,,
7.028637250000000,0xFF,,
7.029210250000000,0xFF,,
7.029783250000000,0xFF,,
7.030356250000000,0xFF,,
7.030929125000000,0x00,,
7.031502125000000,0xFC,,
7.032075125000000,0xFF,,
7.032648125000000,0xFF,,
7.033221000000000,0xFF,,
7.033794000000000,0xFF,,
7.034367000000000,0xA2,,
7.034940000000000,0x7E,,
7.045973875000000,0x7E,,
7.046612625000000,0x21,,
7.047272500000000,0x7E,,
7.048629500000000,0x7E,,
7.049202500000000,0xA1,,
7.049775500000000,0x02,,
7.050348375000000,0x00,,
7.050921500000000,0xFF,,
7.051494375000000,0xFF,,
7.052067375000000,0xFF,,
7.052640375000000,0xFF,,
7.053213375000000,0xFF,,
7.053786375000000,0x00,,
7.054359250000000,0xFC,,
7.054932250000000,0xFF,,
7.055505250000000,0xFF,,
7.056078250000000,0xFF,,
7.056651250000000,0xFF,,
7.057224250000000,0x00,,
7.057797125000000,0xFC,,
7.058370125000000,0xFF,,
7.058943125000000,0xFF,,
7.059516000000000,0xFF,,
7.060089000000000,0xFF,,
7.060662000000000,0x00,,
7.061235000000000,0xFC,,
7.061808000000000,0xFF,,
7.062380875000000,0xFF,,
7.062954000000000,0xFF,,
7.063526875000000,0xFF,,
7.064099875000000,0x00,,
7.064672875000000,0xFC,,
7.065245875000000,0xFF,,
7.065818750000000,0xFF,,
7.066391750000000,0xFF,,
7.066964750000000,0xFF,,
7.067537750000000,0xA3,,
7.068110750000000,0x7E,,
7.079143250000000,0x7E,,
7.079781875000000,0x21,,
7.080436750000000,0x7E,,
7.081738375000000,0x7E,,
7.082311375000000,0xA1,,
7.082884375000000,0x01,,
7.083457375000000,0x00,,
7.084030375000000,0xFF,,
7.084603250000000,0xFF,,
7.085176250000000,0xFF,,
7.085749250000000,0xFF,,
7.086322125000000,0xFF,,
7.086895250000000,0x00,,
7.087468125000000,0xFC,,
7.088041125000000,0xFF,,
7.088614125000000,0xFF,,
7.089187000000000,0xFF,,
7.089760125000000,0xFF,,
